2425.7,1625.6,749.3
3289.3,2476.5,723.9
1651,2476.5,723.9
2476.5,825.5,723.9
3289.3,3289.3,723.9
2451.1,2451.1,723.9
2451.1,1358.9,723.9
2451.1,1358.9,723.9
1905,2667,812.8
2654.3,2654.3,812.8
2654.3,1905,812.8
1905,2654.3,812.8
2286,1193.8,762
2286,1193.8,762
2590.8,1549.4,762
2590.8,1549.4,762
3429,2616.2,762
3429,2616.2,762
2616.2,2616.2,762
2590.8,1549.4,762
2590.8,1549.4,762
3429,2616.2,762
3429,2616.2,762
2616.2,2616.2,762
2286,1193.8,762
2286,1193.8,762
2362.2,2667,762
2362.2,2667,762
2184.4,1447.8,838.2
2184.4,1447.8,838.2
2184.4,2184.4,838.2
2184.4,2184.4,838.2
2768.6,1498.6,685.8
2590.8,1549.4,762
2590.8,1549.4,762
3429,2616.2,762
2768.6,1498.6,685.8
3429,2616.2,762
2616.2,2616.2,762
2794,2794,685.8
2362.2,2667,762
2794,2794,685.8
2362.2,2667,762
3581.4,1498.6,685.8
2794,2794,685.8
2794,2794,685.8
2768.6,1498.6,685.8
2768.6,1498.6,685.8
2794,2794,685.8
2794,2794,685.8
3581.4,1498.6,685.8
2794,2794,685.8
2794,2794,685.8
